Date,Open,High,Low,Close,Adj Close,Volume
11/24/2017,189.389999,191.699997,188.699997,191.190002,191.190002,9887300
11/27/2017,190.490005,191.449997,187.550003,188.029999,188.029999,14952800
11/28/2017,188.830002,189.100006,186.5,186.690002,186.690002,13378100
11/29/2017,185.25,185.410004,173.619995,179.910004,179.910004,40204100
11/30/2017,179.529999,179.800003,176.320007,177.080002,177.080002,25851100
12/1/2017,175.270004,179.800003,173.800003,174.610001,174.610001,26782300
12/4/2017,177.199997,177.580002,168.259995,169.580002,169.580002,35895100
12/5/2017,165.279999,172.960007,164.25,168.960007,168.960007,31609900
12/6/2017,172.630005,173.229996,167.865005,172.630005,172.630005,23897800
12/7/2017,175.289993,175.820007,172.259995,174.470001,174.470001,15697900
12/8/2017,177.570007,178.960007,176.369995,177.619995,177.619995,23543400
12/11/2017,179.899994,180.679993,178.149994,179.289993,179.289993,15626200
12/12/2017,174.639999,178.160004,173.770004,174.639999,174.639999,22656500
12/13/2017,175.190002,177.699997,174.300003,176.470001,176.470001,18653400
12/14/2017,173.110001,173.389999,169.610001,171.75,171.75,32830000
12/15/2017,172.889999,173.550003,170,173.550003,173.550003,41356700
12/18/2017,174.600006,174.699997,172.369995,173.369995,173.369995,17023300
12/19/2017,171.970001,173,170.509995,171.279999,171.279999,23936200
12/20/2017,171.789993,172.899994,170.800003,172.639999,172.639999,17121400
12/21/2017,172.800003,176.25,172.651001,175.320007,175.320007,14812400
12/22/2017,175.839996,176.660004,175.039993,176.289993,176.289993,12524700
12/26/2017,174.550003,175.149994,171.729996,172.330002,172.330002,12913800
12/27/2017,172.289993,173.869995,171.729996,172.970001,172.970001,10152300
12/28/2017,173.039993,173.529999,171.669998,172.300003,172.300003,9508100
12/29/2017,172.279999,173.669998,171.199997,172.429993,172.429993,9704600
1/2/2018,176.399002,184.100006,175.699997,183.649994,183.649994,29916900
1/3/2018,185.190002,185.634995,181.399994,184,184,20121900
1/4/2018,185.899994,187.746994,184.429993,185.710007,185.710007,19473800
1/5/2018,187.169998,190.75,186.300995,190.699997,190.699997,18168300
1/8/2018,190.460007,191.660004,189.070007,190.330002,190.330002,16230100
1/9/2018,191.130005,192.490005,188,190.800003,190.800003,19495100
1/10/2018,188.100006,190.389999,186.580002,189.789993,189.789993,17943800
1/11/2018,189.729996,190.429993,188.100006,188.75,188.75,12400400
1/12/2018,189.910004,190.199997,187.25,187.789993,187.789993,11789600
1/16/2018,190.399994,191.740005,181.75,182.399994,182.399994,27428500
1/17/2018,183.300003,184.800003,179.320007,183.830002,183.830002,21346500
1/18/2018,184.279999,185.845001,182.690002,184.399994,184.399994,14190700
1/19/2018,185.149994,185.238998,182.800003,184.050003,184.050003,15349300
1/22/2018,184.975006,185.039993,181.679993,184.020004,184.020004,16016300
1/23/2018,185.279999,192.399994,183.539993,192.279999,192.279999,31305900
1/24/2018,194.710007,198.860001,192.399994,195.529999,195.529999,34497300
1/25/2018,196.339996,199.589996,194.100006,198.330002,198.330002,23421600
1/26/2018,200.330002,205.229996,199.210007,205.220001,205.220001,23768600
1/29/2018,204.830002,205.690002,201.820007,203.009995,203.009995,21908600
1/30/2018,198.679993,202.539993,196.490005,199.660004,199.660004,23377500
1/31/2018,202.820007,206.199997,202.800003,204.289993,204.289993,26982500
2/1/2018,192.75,199.490005,191.139999,192.220001,192.220001,52628900
2/2/2018,194.789993,195.679993,186.800003,187.309998,187.309998,32233900
2/5/2018,183.699997,190.470001,179.899994,180.529999,180.529999,31084000
2/6/2018,174.720001,185.589996,174.169998,185.169998,185.169998,35804500
2/7/2018,183.5,186.830002,180.300003,180.300003,180.300003,19672100
2/8/2018,182.270004,183.100006,171.389999,173.699997,173.699997,32051300
2/9/2018,175.119995,177.615997,168.880005,176.669998,176.669998,28049500
2/12/2018,180.440002,180.789993,175.085999,177.440002,177.440002,18280300
2/13/2018,177.419998,182.149994,177,179.25,179.25,15507000
2/14/2018,179.220001,186.929993,178.899994,186.759995,186.759995,21047400
2/15/2018,189.25,189.559998,184.431,187.449997,187.449997,14361100
2/16/2018,186.75,188.270004,183.539993,183.679993,183.679993,16008400
2/20/2018,183.669998,188.830002,183,187.190002,187.190002,14854900
2/21/2018,189.369995,193.169998,188.460007,188.820007,188.820007,22071600
2/22/2018,190.199997,190.740005,187.770004,188.75,188.75,12282800
2/23/2018,190.179993,193.404999,189.949997,193.289993,193.289993,16937300
2/26/2018,194.460007,195.149994,190.649994,194.190002,194.190002,19463100
2/27/2018,192.589996,193.567001,187.210007,188.259995,188.259995,23218500
2/28/2018,187.25,188.240005,185,186.139999,186.139999,19367600
3/1/2018,186.179993,187.479996,180.050003,181.990005,181.990005,17286300
3/2/2018,178.009995,180.229996,175.449997,179.759995,179.759995,18909100
3/5/2018,179.410004,181.949997,177.070007,181.600006,181.600006,15656700
3/6/2018,185.190002,188.009995,184.820007,187.369995,187.369995,17856100
3/7/2018,184.369995,189.070007,184.320007,189.050003,189.050003,13728900
3/8/2018,189.050003,190.229996,186.570007,187.179993,187.179993,14331400
3/9/2018,189.639999,190.699997,188.009995,190.550003,190.550003,14208400
3/12/2018,192.300003,194.399994,190.899994,192.740005,192.740005,17826200
3/13/2018,193.880005,194.25,187.389999,188.410004,188.410004,14826700
3/14/2018,190.289993,193.630005,190.220001,192.559998,192.559998,20032300
3/15/2018,198.440002,201.5,196.520004,199.059998,199.059998,33504600
3/16/2018,198.399994,200.380005,197.259995,200.279999,200.279999,26948700
3/19/2018,198,198.429993,192.800995,194.529999,194.529999,19681400
3/20/2018,194.949997,199.210007,194.539993,198.949997,198.949997,11952000
3/21/2018,198.800003,198.880005,194.570007,195.300003,195.300003,12047300
3/22/2018,190.75,192.389999,184.600006,184.649994,184.649994,25355700
3/23/2018,186.850006,187.139999,180.401001,181.199997,181.199997,18714400
3/26/2018,187.889999,190.619995,184.320007,190.5,190.5,16758700
3/27/2018,192.240005,192.25,180.660004,181.889999,181.889999,16627900
3/28/2018,180.729996,183.440002,177.570007,178.910004,178.910004,20081100
3/29/2018,180.880005,185.130005,178.619995,183.539993,183.539993,16378900
4/2/2018,182.809998,183.509995,175.75,177.610001,177.610001,16028700
4/3/2018,179.259995,179.580002,173,174.669998,174.669998,19975100
4/4/2018,166.880005,172.410004,166.130005,172.070007,172.070007,24573600
4/5/2018,175.479996,176.559998,171.169998,172.570007,172.570007,18250900
4/6/2018,169.839996,172.270004,166.399994,167.520004,167.520004,18210000
4/9/2018,169.75,172.720001,168.610001,169.869995,169.869995,14717300
4/10/2018,175.100006,177.880005,173.850006,177.100006,177.100006,20436200
4/11/2018,176.479996,178.160004,174.740005,175.360001,175.360001,10170500
4/12/2018,175.929993,177.899994,174.559998,175.919998,175.919998,11133900
4/13/2018,176.720001,176.800003,171.070007,172.039993,172.039993,13526200
4/16/2018,172.009995,174.789993,171.009995,174.699997,174.699997,9876200
4/17/2018,174.830002,179.339996,174.830002,178.699997,178.699997,16285800
4/18/2018,178.899994,182.880005,177.639999,182.679993,182.679993,16972700
4/19/2018,183.259995,183.630005,179.520004,181.389999,181.389999,11989000
4/20/2018,179.360001,181.389999,177.529999,179.110001,179.110001,14473100
4/23/2018,178.630005,179.320007,174.710007,175.570007,175.570007,12033900
4/24/2018,177.630005,178,170.679993,173.089996,173.089996,14567500
4/25/2018,170.520004,171.300003,166.639999,170.220001,170.220001,17132900
4/26/2018,173.25,174.360001,172.050003,173.899994,173.899994,13398000
4/27/2018,177.110001,178.199997,174.009995,177.160004,177.160004,15062500
4/30/2018,178.089996,180.039993,177.050003,178.539993,178.539993,14654000
5/1/2018,177.580002,180.320007,177.440002,179.5,179.5,10787700
5/2/2018,180.800003,184.264008,180.110001,181.449997,181.449997,20681800
5/3/2018,183.5,183.589996,175.770004,182.449997,182.449997,26257600
5/4/2018,180.399994,190.600006,178.619995,188.889999,188.889999,57788300
5/7/2018,190.410004,196.600006,190.300003,195.350006,195.350006,29862200
5/8/2018,194.199997,197.339996,193.009995,196.309998,196.309998,21856300
5/9/2018,195.839996,197.380005,194.5,195.429993,195.429993,13780600
5/10/2018,196.300003,199.770004,195.160004,195.960007,195.960007,21295000
5/11/2018,196.399994,196.460007,193.380005,194.360001,194.360001,12741100
5/14/2018,195.899994,200,195.869995,198.639999,198.639999,17627100
5/15/2018,195.229996,196.779999,193.860001,196.610001,196.610001,12694900
5/16/2018,196.75,199.75,196.300003,198.110001,198.110001,12887500
5/17/2018,196,198.429993,195.570007,196.020004,196.020004,13470500
5/18/2018,196.429993,197.779999,194.720001,195,195,14242300
5/21/2018,197.800003,199.789993,196.399994,197.639999,197.639999,13830500
5/22/2018,198.300003,198.626999,195.699997,195.869995,195.869995,9700100
5/23/2018,193.880005,196.899994,192.800995,196.800003,196.800003,12807400
5/24/2018,198.119995,199.720001,195.697006,197.369995,197.369995,18527700
5/25/2018,197.570007,201.5,197.210007,199.199997,199.199997,21270000
5/29/2018,197.940002,202.279999,197,198,198,18768700
5/30/2018,199.699997,200.539993,197.5,197.979996,197.979996,13930600
5/31/2018,198,199.479996,196.850006,198.009995,198.009995,17982500
6/1/2018,199.5,204.990005,199.449997,204.339996,204.339996,23131900
6/4/2018,205.119995,209.75,204.729996,208.949997,208.949997,19357000
6/5/2018,209.949997,211.699997,207.130005,208.369995,208.369995,17787700
6/6/2018,209.860001,210.460007,207.289001,208.300003,208.300003,13800500
6/7/2018,207.460007,209,200.880005,203.619995,203.619995,26747800
6/8/2018,201.110001,206.229996,200.429993,205.070007,205.070007,17525200
6/11/2018,206.5,207.600006,205.009995,205.699997,205.699997,12061400
6/12/2018,206.949997,209.800003,206.899994,209.080002,209.080002,15910900
6/13/2018,209.440002,209.649994,206.600006,206.619995,206.619995,13844200
6/14/2018,207.720001,211.119995,207.509995,210.860001,210.860001,18838300
6/15/2018,207.490005,210.080002,206.009995,208,208,28665600
6/18/2018,205.160004,208.600006,203.880005,208.570007,208.570007,14645200
6/19/2018,203.529999,204.509995,199.5,204.429993,204.429993,24484200
6/20/2018,205.050003,207.229996,205.020004,206.229996,206.229996,15559600
6/21/2018,205.839996,206,201.039993,202.210007,202.210007,13963800
6/22/2018,203.380005,203.800003,200.25,202.009995,202.009995,9585000
6/25/2018,197.850006,198.100006,187.860001,191.25,191.25,32750900
6/26/2018,193.339996,193.660004,188.419998,191.419998,191.419998,20740400
6/27/2018,193.460007,193.600006,184.889999,185.020004,185.020004,23887000
6/28/2018,183.199997,188.960007,182.039993,188.380005,188.380005,19553800
6/29/2018,185.360001,188.970001,184.259995,185.529999,185.529999,26023400
7/2/2018,181.660004,186.360001,181.059998,186.360001,186.360001,17325900
7/3/2018,187.880005,188.5,184.360001,184.75,184.75,11673700
7/5/2018,187.169998,187.440002,182.899994,186.880005,186.880005,18412100
7/6/2018,186.009995,192.490005,185.539993,192.270004,192.270004,17035600
7/9/2018,194.449997,194.690002,190.869995,192.75,192.75,15466400
7/10/2018,192.889999,195.130005,191.479996,192.550003,192.550003,12611400
7/11/2018,188.600006,190.050003,187.419998,187.419998,187.419998,15947000
7/12/2018,190.770004,192.580002,189.789993,190.169998,190.169998,17440400
7/13/2018,191.610001,192.119995,189.300003,190.039993,190.039993,12550500
7/16/2018,189.570007,191.369995,189.149994,190.350006,190.350006,12205600
7/17/2018,188.649994,192.949997,187.899994,192.660004,192.660004,13270700
7/18/2018,192.449997,193.229996,189.910004,190.789993,190.789993,10796600
7/19/2018,188.679993,189.679993,186.869995,187.339996,187.339996,13373100
7/20/2018,189.490005,189.5,186.610001,187.25,187.25,12807500
7/23/2018,187.179993,187.809998,184.800003,187.039993,187.039993,10996200
7/24/2018,190.190002,193.070007,188.350006,189,189,18414800
7/25/2018,190.610001,198.350006,190.139999,197.979996,197.979996,20735400
7/26/2018,193.210007,196.119995,192.619995,194.179993,194.179993,13885500
7/27/2018,196.100006,196.270004,186.929993,189.419998,189.419998,19907100
7/30/2018,190.220001,190.589996,182.059998,184.820007,184.820007,19906300
7/31/2018,186.399994,188.947998,183.990005,187.229996,187.229996,17016600
8/1/2018,186,189.059998,183.960007,185.270004,185.270004,14370700
8/2/2018,181.539993,182.899994,179.779999,182.600006,182.600006,20976500
8/3/2018,184.149994,184.5,180.080002,180.839996,180.839996,18185100
8/6/2018,180.699997,180.860001,177.490005,178.619995,178.619995,35419000
8/7/2018,180.289993,183,179.740005,179.919998,179.919998,20620300
8/8/2018,180,180.179993,176.550003,177.520004,177.520004,21152400
8/9/2018,179.309998,180.630005,176.759995,177.190002,177.190002,35220900
8/10/2018,175.570007,180.449997,174.75,180.009995,180.009995,22049200
8/13/2018,179.649994,180.649994,177,177.679993,177.679993,14674000
8/14/2018,175.139999,176.199997,170.770004,172.529999,172.529999,38508600
8/15/2018,167.110001,169.850006,165.389999,169.830002,169.830002,41278600
8/16/2018,172.330002,175.699997,171.570007,171.990005,171.990005,34263300
8/17/2018,172.520004,174.199997,168.380005,172.779999,172.779999,24695400
8/20/2018,175.220001,178.860001,174.360001,176.289993,176.289993,25900700
8/21/2018,177.630005,179.669998,176.970001,177.919998,177.919998,20337400
8/22/2018,178.149994,179.740005,175.5,177.850006,177.850006,27138500
8/23/2018,184.970001,186.5,171.910004,172.229996,172.229996,78843400
8/24/2018,175,176.369995,172.449997,174.229996,174.229996,30442800
8/27/2018,177.100006,180.880005,176.220001,180.649994,180.649994,23533800
8/28/2018,182.149994,182.380005,177.5,178.190002,178.190002,15319000
8/29/2018,179.350006,179.660004,176.830002,178.5,178.5,11892600
8/30/2018,177.330002,178.100006,174.121994,174.600006,174.600006,17086200
8/31/2018,173.110001,176.681,172.759995,175.009995,175.009995,13730800
9/4/2018,173.5,173.949997,169,170.440002,170.440002,23450500
9/5/2018,167.479996,168.279999,162.029999,164.229996,164.229996,35694700
9/6/2018,164.160004,166.479996,158.669998,159.869995,159.869995,33052000
9/7/2018,159.949997,164.610001,159.509995,162.369995,162.369995,19452400
9/10/2018,158.589996,160.720001,155,156.360001,156.360001,39092700
9/11/2018,153.179993,158.449997,152.850006,157.460007,157.460007,25884100
9/12/2018,158.199997,162.820007,156.181,161.460007,161.460007,32490500
9/13/2018,165.410004,167.220001,164.009995,165.529999,165.529999,25696500
9/14/2018,167.880005,168,163.380997,164.740005,164.740005,23417700
9/17/2018,161.5,161.649994,158.289001,158.889999,158.889999,20423200
9/18/2018,156.880005,159.399994,155.520004,156.649994,156.649994,27240600
9/19/2018,158.820007,163.130005,158.820007,162.630005,162.630005,23028300
9/20/2018,166.889999,167.699997,164.716003,165.880005,165.880005,22818100
9/21/2018,169.460007,169.839996,164.5,164.630005,164.630005,22081900
9/24/2018,162.809998,163.399002,160.100006,163.160004,163.160004,13123400
9/25/2018,164.050003,165.440002,162.830002,164.25,164.25,9588700
9/26/2018,165.520004,167.389999,164.869995,165.399994,165.399994,13592500
9/27/2018,166.389999,167.050003,164.919998,166.320007,166.320007,12689200
9/28/2018,164.899994,165.660004,163.300003,164.759995,164.759995,10486500
10/1/2018,165.919998,165.949997,161.559998,162,162,10615200
10/2/2018,159.789993,161.028,158.270004,160.229996,160.229996,14730500
10/3/2018,163.149994,164.539993,161.929993,162.369995,162.369995,13118800
10/4/2018,160.059998,160.080002,153.869995,156.130005,156.130005,32176100
10/5/2018,156.139999,157.119995,152.25,154.630005,154.630005,20271000
10/8/2018,150.199997,152.636002,148.339996,151.139999,151.139999,25060400
10/9/2018,147.970001,150.589996,146.470001,146.940002,146.940002,31070200
10/10/2018,142.5,144,137.919998,138.289993,138.289993,55828800
10/11/2018,135.529999,142.910004,135.139999,141.899994,141.899994,43210300
10/12/2018,148.619995,149,144.520004,147.289993,147.289993,30764400
10/15/2018,144.770004,145.690002,142.300003,144.160004,144.160004,18567100
10/16/2018,145.710007,149.759995,145.259995,149.600006,149.600006,18365900
10/17/2018,150.679993,150.679993,146.369995,148.139999,148.139999,16872400
10/18/2018,145.850006,146.279999,140.800003,142.020004,142.020004,20618900
10/19/2018,145.339996,146.770004,142.610001,142.929993,142.929993,14855100
10/22/2018,148.990005,150.199997,146.100006,148.800003,148.800003,22589300
10/23/2018,143.220001,147.509995,142.619995,146.649994,146.649994,19950500
10/24/2018,145.179993,146.690002,139.339996,139.610001,139.610001,18512300
10/25/2018,142.5,144.910004,141.009995,144.600006,144.600006,13655100
10/26/2018,139,145.828995,138.550003,142.869995,142.869995,19476900
10/29/2018,142.419998,144,131.360001,133.380005,133.380005,35121700
10/30/2018,132.279999,136.399994,130.059998,136.330002,136.330002,25230000
10/31/2018,141.350006,142.649994,139.139999,142.279999,142.279999,23654600
11/1/2018,144.979996,152.317993,138.619995,151.25,151.25,47039300
11/2/2018,152.559998,154.360001,146.279999,147.589996,147.589996,45985800
11/5/2018,146.220001,149.369995,144.229996,144.639999,144.639999,16197300
11/6/2018,145.869995,149.960007,145.324997,147.440002,147.440002,17849800
11/7/2018,150.770004,152.800003,148.940002,152.5,152.5,17884400
11/8/2018,150.990005,151.880005,146.690002,148.990005,148.990005,17067100
11/9/2018,145.570007,145.720001,142.479996,144.850006,144.850006,16220000
11/12/2018,145.009995,146.406006,139.970001,142.820007,142.820007,16516500
11/13/2018,144.830002,149.940002,143.910004,146.979996,146.979996,19575100
11/14/2018,150.210007,152.149994,148.440002,150.440002,150.440002,21786000
11/15/2018,152.899994,157.399994,150.889999,156.220001,156.220001,30083500
11/16/2018,155.039993,155.800003,152.141998,154.100006,154.100006,20039400
11/19/2018,152.020004,153.210007,148.770004,149.529999,149.529999,18087800
11/20/2018,144.479996,148.070007,142.820007,145.979996,145.979996,19473200
11/21/2018,149.059998,151.479996,148.649994,149.410004,149.410004,14718600
11/23/2018,147.300003,151.169998,147,150.330002,150.330002,7437500
11/26/2018,153.210007,156.529999,152.369995,156.009995,156.009995,16152700
11/27/2018,154.639999,157.940002,153.580002,156.460007,156.460007,17911800
11/28/2018,159.009995,159.800003,155.259995,159.339996,159.339996,20767100
11/29/2018,158.080002,159,153.539993,156.279999,156.279999,20532200
11/30/2018,157.899994,160.860001,156.720001,160.860001,160.860001,35071200
12/3/2018,168.639999,168.800003,163.509995,163.740005,163.740005,31174000
12/4/2018,164.880005,164.979996,156.460007,158.339996,158.339996,22198600
12/6/2018,153,155.869995,150.509995,155.830002,155.830002,25335500
12/7/2018,155.399994,158.050003,151.729996,153.059998,153.059998,17447900
12/10/2018,150.389999,152.809998,147.479996,151.429993,151.429993,15525500
12/11/2018,155.259995,156.240005,150.899994,151.830002,151.830002,13651900
12/12/2018,155.240005,156.169998,151.429993,151.5,151.5,16619200
12/13/2018,153.050003,153.460007,150.520004,151.479996,151.479996,12255800
12/14/2018,147.710007,150.699997,145.720001,149,149,15560700
12/17/2018,146.5,147.940002,142.240005,143.979996,143.979996,15788100
12/18/2018,144.279999,144.75,140.110001,140.820007,140.820007,17846600
12/19/2018,141.039993,141.324997,135.729996,137.139999,137.139999,27657800
12/20/2018,135.830002,137.755005,132.910004,135.110001,135.110001,24103800
12/21/2018,137.080002,137.190002,130.229996,132,132,28790600
12/24/2018,130,134.570007,129.770004,131.889999,131.889999,11240700
12/26/2018,132.869995,138.020004,130.179993,138,138,14862400
12/27/2018,135.050003,138.449997,133.889999,138.449997,138.449997,11457400
12/28/2018,139.199997,140.979996,136.789993,139.089996,139.089996,11955300
12/31/2018,141.830002,142.020004,136.039993,137.070007,137.070007,11186400
1/2/2019,134.130005,137.748993,133.029999,136.699997,136.699997,16708400
1/3/2019,134.270004,134.869995,129.830002,130.600006,130.600006,19531300
1/4/2019,134.259995,141.080002,133.660004,139.75,139.75,22845400
1/7/2019,140.550003,144.080002,139.009995,143.100006,143.100006,17239000
1/8/2019,145,147.550003,142.059998,146.789993,146.789993,16487600
1/9/2019,149.889999,153.350006,148.5,151.919998,151.919998,20214100
1/10/2019,149.809998,152.029999,148.880005,151.690002,151.690002,14221100
1/11/2019,151.830002,153.380005,150.139999,151.320007,151.320007,9589400
1/14/2019,148.5,150.570007,146.539993,149.270004,149.270004,13356700
1/15/2019,150.679993,154.169998,149.964005,150.880005,150.880005,15003100
1/16/2019,152.809998,155.389999,151.5,154.839996,154.839996,14810800
1/17/2019,152.110001,158.550003,151.899994,155.970001,155.970001,16153200
1/18/2019,158.449997,159.490005,154.729996,157.020004,157.020004,19611400
1/22/2019,154.399994,155.440002,150.207001,152.149994,152.149994,21295000
1/23/2019,154.649994,155.179993,150.949997,152.029999,152.029999,10195800
1/24/2019,151.470001,156,151.210007,155.860001,155.860001,10997900
1/25/2019,158.910004,160.5,157.429993,159.210007,159.210007,16451800
1/28/2019,157.800003,159.690002,155.300003,158.919998,158.919998,10141100
1/29/2019,159.039993,160.375,155.919998,156.880005,156.880005,18348200
1/30/2019,161.289993,167.839996,160.5,166.820007,166.820007,36997700
1/31/2019,167.800003,169.729996,165.699997,168.490005,168.490005,21219500
2/1/2019,168,169.399994,167.630005,167.970001,167.970001,10771500
2/4/2019,166.320007,167.550003,165.610001,166.699997,166.699997,7380400
2/5/2019,168.550003,171.949997,168,171.830002,171.830002,12801800
2/6/2019,171.860001,173.089996,169.990005,171.520004,171.520004,11267800
2/7/2019,169.160004,169.610001,164.335999,166.960007,166.960007,11911100
2/8/2019,163.830002,167.649994,163.75,167.360001,167.360001,8331500
2/11/2019,168.850006,170.330002,167.449997,167.449997,167.449997,7260300
2/12/2019,169.600006,170.490005,168.610001,168.710007,168.710007,8594400
2/13/2019,169.910004,171.050003,168.990005,169.399994,169.399994,8661800
2/14/2019,167.639999,168.5,166.610001,168.380005,168.380005,8722100
2/15/2019,168.610001,168.770004,165.410004,166.149994,166.149994,12099500
2/19/2019,166.979996,171.149994,166.5,170.179993,170.179993,12982300
2/20/2019,171,172.679993,170.610001,170.710007,170.710007,12454900
2/21/2019,171,171.779999,169.800003,171.660004,171.660004,8434800
2/22/2019,172.800003,177.020004,172.520004,176.919998,176.919998,16175600
2/25/2019,181.259995,183.720001,180.729996,183.25,183.25,22831800
2/26/2019,179.789993,184.350006,179.369995,183.539993,183.539993,13871000
2/27/2019,181.720001,184.929993,180.880005,184.580002,184.580002,16741600
2/28/2019,183.009995,184.300003,181.470001,183.029999,183.029999,12370400
3/1/2019,185.089996,186.899994,183.380005,183.880005,183.880005,14348500
3/4/2019,186,187.339996,184.460007,187.25,187.25,14761700
3/5/2019,186.940002,188.080002,185,185,185,11513200
3/6/2019,184.380005,185.589996,183.020004,184.169998,184.169998,10009100
3/7/2019,180.910004,181.800003,176.729996,177.320007,177.320007,16488900
3/8/2019,171.565002,175.350006,171.565002,175.029999,175.029999,14674200
3/11/2019,177.830002,181.720001,177.580002,180.410004,180.410004,13764000
3/12/2019,182.039993,182.179993,179.509995,180.630005,180.630005,8660000
3/13/2019,180.729996,182.535004,179.259995,180.699997,180.699997,8868200
3/14/2019,179.059998,180.820007,178.009995,180.360001,180.360001,9272000
3/15/2019,180.660004,181.449997,179.660004,180.970001,180.970001,10844100
3/18/2019,181.929993,182.889999,180.759995,181.830002,181.830002,7847800
3/19/2019,181.630005,183.360001,180.850006,182.139999,182.139999,10238600
3/20/2019,180.940002,181.949997,178.429993,181.279999,181.279999,15901500
3/21/2019,178.949997,181.729996,178.520004,181.5,181.5,9754500
3/22/2019,179.770004,180.479996,175.335999,176.259995,176.259995,11688400
3/25/2019,174.330002,178.899994,174.100006,178.770004,178.770004,7511400
3/26/2019,179.699997,180.649994,177.095001,178.080002,178.080002,7897900
3/27/2019,177.699997,179.830002,176.912994,177.029999,177.029999,8371000
3/28/2019,177.470001,178.529999,175.970001,177.729996,177.729996,7146800
3/29/2019,180.729996,182.600006,179,182.449997,182.449997,13850900
4/1/2019,185.089996,185.559998,180.889999,180.889999,180.889999,12714800
4/2/2019,181.460007,183.563004,180.949997,181.740005,181.740005,8021500
4/3/2019,179.509995,180.699997,176.759995,178.320007,178.320007,26811600
4/4/2019,177.039993,181.960007,176.889999,181.070007,181.070007,16993200
4/5/2019,182.509995,185.5,182,185.350006,185.350006,18705000
4/8/2019,184.190002,187.820007,184.009995,186.5,186.5,14725600
4/9/2019,186.490005,187.889999,186.160004,187.190002,187.190002,11578200
4/10/2019,186.690002,187.399994,184,186.190002,186.190002,10655000
4/11/2019,185.149994,186.059998,183.75,184.979996,184.979996,8900300
4/12/2019,187.710007,189.789993,187.139999,188.910004,188.910004,12600000
4/15/2019,188.059998,188.169998,182.559998,183.070007,183.070007,14616600
4/16/2019,185.550003,185.789993,183.399994,185.779999,185.779999,12195900
4/17/2019,187.339996,188.199997,185.779999,187.550003,187.550003,11614200
4/18/2019,186.410004,187.279999,185.389999,186.940002,186.940002,7882500
4/22/2019,184.5,186.470001,183.610001,185.380005,185.380005,8677800
4/23/2019,186,188.149994,185.440002,187.289993,187.289993,11410600
4/24/2019,186.759995,186.899994,184.580002,185.669998,185.669998,9085300
4/25/2019,185.240005,188.130005,183.955002,187.880005,187.880005,10328900
4/26/2019,187.880005,188.740005,185.509995,187.089996,187.089996,9421100
4/29/2019,187.419998,188,185.759995,186.940002,186.940002,8660600
4/30/2019,186.300003,188.25,183.820007,185.570007,185.570007,15076500
5/1/2019,186.75,193.195007,185.880005,189.309998,189.309998,17397500
5/2/2019,189.419998,192.699997,186.649994,190.389999,190.389999,11468100
5/3/2019,191.880005,195.720001,191.880005,195.210007,195.210007,14521100
5/6/2019,185.169998,189,184.830002,188.240005,188.240005,23941200
5/7/2019,186.050003,186.449997,179.630005,181.429993,181.429993,22663200
5/8/2019,180.949997,183.199997,178.580002,179.589996,179.589996,16611100
5/9/2019,175.429993,180.695007,173.070007,179.039993,179.039993,22727800
5/10/2019,180.179993,180.789993,174.100006,178,178,18987000
5/13/2019,169.789993,172.470001,168.779999,170.009995,170.009995,22330700
5/14/2019,172.75,175.149994,171.479996,174.839996,174.839996,17874100
5/15/2019,177.059998,180.240005,173.320999,177.600006,177.600006,37610400
5/16/2019,178.179993,178.25,174.75,175.570007,175.570007,20579200
5/17/2019,171.690002,172.289993,168.490005,169.570007,169.570007,22539400
5/20/2019,164.440002,164.570007,160.020004,160.649994,160.649994,33413800
5/21/2019,163.160004,165.589996,162.520004,163.429993,163.429993,22006100
5/22/2019,162.410004,162.820007,158.070007,158.830002,158.830002,25831200
5/23/2019,155.449997,158.479996,154.410004,156,156,26891900
5/24/2019,157.615005,158.429993,154.899994,155,155,21489700
5/28/2019,156.399994,157.070007,153.220001,154.809998,154.809998,38603000
5/29/2019,153.580002,154.384995,150.710007,152.479996,152.479996,30073100
5/30/2019,152.360001,153.369995,150.25,151.070007,151.070007,17344700
5/31/2019,149.630005,150.679993,147.949997,149.259995,149.259995,26881200
6/3/2019,149.600006,151.770004,148.845001,149.910004,149.910004,25254400
6/4/2019,151.559998,155.199997,150.639999,154.149994,154.149994,27417200
6/5/2019,155.169998,156.110001,149.309998,151.649994,151.649994,23208600
6/6/2019,152,152.699997,150.570007,151.5,151.5,15763000
6/7/2019,152.949997,155.690002,152.214005,154.229996,154.229996,17817800
6/10/2019,158.779999,161.979996,157.399994,159.850006,159.850006,36473300
6/11/2019,164.199997,165.679993,161.925003,162.649994,162.649994,23408400
6/12/2019,160.470001,161.699997,158.809998,160.039993,160.039993,16329300
6/13/2019,160.550003,161.320007,159.800003,160.330002,160.330002,17571400
6/14/2019,158.369995,158.710007,157.229996,158.100006,158.100006,14981600
6/17/2019,157.529999,160.550003,157.419998,159.910004,159.910004,16079800
6/18/2019,162.889999,169.110001,161.949997,165.509995,165.509995,35754800
6/19/2019,167.770004,167.899994,163.419998,165.460007,165.460007,20798100
6/20/2019,170.190002,170.479996,166.274994,168.25,168.25,24004700
6/21/2019,167.479996,169.470993,166.770004,167.550003,167.550003,17415800
6/24/2019,168.399994,168.880005,165.779999,168.100006,168.100006,18422600
6/25/2019,167.039993,167.339996,164.619995,165.800003,165.800003,20439200
